id	GSM1369756	GSM1369757	GSM1369758	GSM1369759	GSM1369760	GSM1369761	GSM1369762	GSM1369763	GSM1369764	GSM1369765	GSM1369766	GSM1369767	GSM1369768	GSM1369769	GSM1369770	GSM1369771	GSM1369772	GSM1369773	GSM1369774	GSM1369775	GSM1369776	GSM1369777	GSM1369778	GSM1369779	GSM1369780	GSM1369781	GSM1369782	GSM1369783	GSM1369784	GSM1369785	GSM1369786	GSM1369787	GSM1369788	GSM1369789	GSM1369790	GSM1369791	GSM1369792	GSM1369793	GSM1369794	GSM1369795	GSM1369796	GSM1369797	GSM1369798	GSM1369799	GSM1369800	GSM1369801	GSM1369802	GSM1369803	GSM1369804	GSM1369805	GSM1369806	GSM1369807	GSM1369808	GSM1369809	GSM1369810	GSM1369811	GSM1369812	GSM1369813	GSM1369814	GSM1369815	GSM1369816	GSM1369817	GSM1369818	GSM1369819	GSM1369820	GSM1369821	GSM1369822	GSM1369823	GSM1369824	GSM1369825	GSM1369826	GSM1369827	GSM1369828	GSM1369829	GSM1369830	GSM1369831	GSM1369832	GSM1369833	GSM1369834	GSM1369835	GSM1369683	GSM1369684	GSM1369685	GSM1369686	GSM1369689	GSM1369690	GSM1369691	GSM1369692	GSM1369694	GSM1369696	GSM1369697	GSM1369702	GSM1369707	GSM1369708	GSM1369709	GSM1369710	GSM1369711	GSM1369712	GSM1369713	GSM1369714	GSM1369716	GSM1369720	GSM1369721	GSM1369724	GSM1369726	GSM1369727	GSM1369728	GSM1369729	GSM1369730	GSM1369731	GSM1369732	GSM1369734	GSM1369735	GSM1369736	GSM1369738	GSM1369739	GSM1369742	GSM1369748	GSM1369749	GSM1369750	GSM1369751	GSM1369753	GSM1369687	GSM1369688	GSM1369693	GSM1369695	GSM1369698	GSM1369699	GSM1369700	GSM1369701	GSM1369703	GSM1369704	GSM1369705	GSM1369706	GSM1369715	GSM1369717	GSM1369718	GSM1369719	GSM1369722	GSM1369723	GSM1369725	GSM1369733	GSM1369737	GSM1369740	GSM1369741	GSM1369743	GSM1369744	GSM1369745	GSM1369746	GSM1369747	GSM1369752	GSM1369754	GSM1369755
KEGG_SULFUR_METABOLISM	0.658480667634697	0.610053504283985	0.57270450960506	0.574518495862131	0.483180800540483	0.617363074218326	0.64585710999532	0.610439984710231	0.646095630303165	0.62752522783494	0.571472246804904	0.593184379495683	0.648043930708804	0.564853088260431	0.61193211416614	0.66051416878991	0.628635438830578	0.667523595268893	0.575789821299962	0.55621568291124	0.596639422657422	0.613876610661249	0.611910591516041	0.57844656872417	0.633941950843934	0.570368701240333	0.622620522958361	0.633669301500174	0.617252203423507	0.652625546418018	0.677361518842364	0.634249970966159	0.626522337668716	0.660309633928422	0.643617271587279	0.671816148925181	0.589964722564651	0.621586375475923	0.660887055215022	0.630038049490447	0.613909377715097	0.552138757578301	0.576889365493457	0.630358338414329	0.601966967967825	0.638633679897298	0.60266587342175	0.627042019113681	0.645396558676791	0.636434321769742	0.6667248000667	0.60388055977959	0.637078476088629	0.603910655007547	0.626897808507041	0.614978822664227	0.596923787463405	0.642658890213982	0.68913963577353	0.694487994076325	0.658769894838439	0.638263377117644	0.621137114798916	0.623094975665988	0.636122598923609	0.64696719385811	0.651337296407733	0.664092440652187	0.617347539124386	0.571074338133833	0.648417672002017	0.636634383907933	0.634958835882246	0.655903861957434	0.665878278281326	0.617733597946134	0.674399619579228	0.601928746337112	0.576016349764843	0.655176386973892	0.608162532639198	0.604138618728929	0.630079774689603	0.566135965423733	0.621649439798788	0.615493317489016	0.612243730291629	0.640189821410604	0.624503008378124	0.609841462790448	0.613642329226839	0.669650664071004	0.59424058870441	0.586801862282706	0.633952709830354	0.606870757068725	0.626405782547472	0.603983856019814	0.606326513094061	0.609675860065849	0.629865084324564	0.59933988039824	0.594245227508477	0.55357101178056	0.629841298524529	0.616495734814164	0.644943493277719	0.640937274085736	0.63598097692085	0.659939448358995	0.650385198864936	0.659415161444506	0.6782500800878	0.637934842513894	0.641241986402046	0.640802948733013	0.628186278665219	0.62786390164297	0.63292375252294	0.630570298668738	0.642973659803062	0.626560909957134	0.503384620892703	0.636403336109	0.615301096806869	0.621312571330475	0.641904086114143	0.636274534878952	0.636249529446159	0.629531070354934	0.555005233967511	0.629894328410489	0.623274587253543	0.621668066016238	0.676078756717897	0.615912203244306	0.59678363317377	0.603957449836086	0.545813790626932	0.616597235167421	0.590363933280442	0.640960772616251	0.647628063905908	0.630303395041156	0.645834389918036	0.628356404789579	0.64056526055925	0.660202863174015	0.656664508512815	0.640196222720177	0.637166144271638	0.587429472489561	0.622931008361967
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.282114253437675	0.261079212643471	0.224359718624232	0.266503460525181	0.204927396342917	0.247792559721192	0.260791726235645	0.307230204245826	0.237614841452238	0.231354651064557	0.233826316332846	0.269499867272957	0.284610225368875	0.231909059136174	0.217323865141632	0.261871975295149	0.293133474953443	0.256763156900157	0.231248467143759	0.260402502914273	0.280321100003878	0.271147362912834	0.243062357976847	0.199184163119503	0.262575985011792	0.241974378447927	0.238438320866003	0.268878138927009	0.246123714791299	0.25130266815889	0.270870091251618	0.274944941774433	0.273681861063615	0.238524795043052	0.272089709827919	0.232532963091375	0.217076683488458	0.257445081325342	0.289111972443103	0.310903970041998	0.2148292330385	0.253164230821941	0.21682018137834	0.240294154752788	0.235625371999146	0.255891384168013	0.222280617173351	0.241284494347694	0.270196840967121	0.287313850388027	0.226395625068353	0.244978019894623	0.221662158451416	0.269788860539728	0.270071826470771	0.229511522313396	0.208576520978478	0.236961510764143	0.23255938292472	0.259733226283303	0.237218878570631	0.225141394149677	0.238036796275021	0.286042859616476	0.261372409645894	0.27885747581363	0.27924335773194	0.239114488902107	0.299775246976053	0.219978016266746	0.265883443572291	0.291153093111549	0.287870687056611	0.254018929250053	0.306835216483723	0.271392819869121	0.286302170444824	0.246371305265788	0.248287529232805	0.283132362504946	0.241911389041076	0.249758511528204	0.214876887905542	0.224996631302332	0.218589951879763	0.250490532223796	0.229378109050661	0.210413382234965	0.260669197588934	0.2600522251398	0.245479372679005	0.28579937698343	0.231665308787862	0.262376471047399	0.219372024226278	0.254802775826331	0.24339470444184	0.235413136024873	0.252808295289394	0.233095974769102	0.242928969394153	0.242437351853695	0.192346846223102	0.212282841889338	0.237147503052974	0.264225447348086	0.234523910273258	0.257275175433527	0.259238570698607	0.293000888638852	0.253332479089044	0.296139526851979	0.279577860775433	0.281439923292087	0.299140815615257	0.248137344823855	0.28794416431592	0.258859640177865	0.294422155975888	0.275684680551247	0.312732040224324	0.243962795143594	0.179550928323368	0.245013075363261	0.258651340698394	0.232282403558845	0.262676531270694	0.272647779616348	0.287773398519267	0.280142435602253	0.240181666227254	0.275975478811118	0.240289578972326	0.23384426228564	0.265722024322009	0.253580684542758	0.233216865015573	0.24594546488105	0.209438865595175	0.236587427488607	0.297825644900947	0.248749207314635	0.283669522013433	0.234027717830692	0.281746067613139	0.254736859307505	0.242236405233764	0.295608900820019	0.316271758674895	0.237410215737644	0.271654419410735	0.233496418388975	0.291338250646425
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.236577887317736	0.220397049816428	0.195948982304521	0.216708282026217	0.174342920580431	0.198943868498207	0.208036488143454	0.243675324323165	0.195042875781878	0.187074347027564	0.191676872635787	0.255013104427949	0.232972759035925	0.185123810549007	0.178971259044686	0.219168304210415	0.234410861122738	0.196775915315915	0.185648554307927	0.205617357124622	0.225222223506563	0.226796359017432	0.187057987189366	0.153372407964542	0.202465752494874	0.194728266384771	0.187905530861625	0.227569895069027	0.206591972999642	0.195380609522416	0.204084539130541	0.208866389054418	0.208980459430184	0.178024051307096	0.229939113311555	0.189595382385889	0.190355471737317	0.218111817227901	0.232356549381747	0.246380457020688	0.186310088532641	0.226134189433089	0.169925376719965	0.195682348586831	0.187333138613926	0.195477782600977	0.196933159694475	0.192863115043168	0.206871155384964	0.235215198448602	0.180456878796765	0.198067774297939	0.180061923011259	0.221050719417079	0.232486812239498	0.172207722167254	0.168939087743172	0.175192802289191	0.17737795174223	0.209753740833967	0.194138392462004	0.182388776854599	0.190851187112981	0.22676276632656	0.213438711806723	0.224957768357919	0.234198267335513	0.191907701293111	0.261822670700309	0.171541562460423	0.227432338910259	0.239022957189678	0.23801672163101	0.191805237484334	0.263917848101521	0.234822347122276	0.237842394121611	0.203086272270979	0.200725994204112	0.244399789062653	0.193481878967218	0.199048019536489	0.175824488375547	0.184246300642923	0.177658052250957	0.212731106544839	0.179422882294838	0.18076164587502	0.195130422002813	0.199645348866841	0.201622543344669	0.226934395774664	0.182137735754285	0.216777770038895	0.199046789791851	0.211509111085206	0.205133363543103	0.197217179265822	0.209872442897777	0.191756974904618	0.239902978922651	0.188571278330721	0.157684149411738	0.170725609726537	0.216490922456182	0.218471089593625	0.213020165021659	0.209499018164694	0.199039772033201	0.232786849959583	0.21372729878565	0.227668934244466	0.224318748452903	0.232479526239202	0.245654419046774	0.205361765671239	0.239612165512022	0.204554350007935	0.233160223776604	0.227601220078728	0.263468120878251	0.201440624295639	0.142158777665567	0.185078373972374	0.202167659556475	0.177321243750606	0.200773765734369	0.216844198228341	0.235482575626494	0.231297341025302	0.220017847159058	0.232163260586256	0.184830280631173	0.19304002572977	0.219593030443425	0.200459581331769	0.186122856150417	0.211477812211822	0.173158404288979	0.210435919608462	0.24607047545097	0.209561310424712	0.227771484873328	0.175415130397188	0.22278433003324	0.209576933369477	0.201879593917119	0.229839497155676	0.257467628039262	0.187405431029919	0.211892216765149	0.186916472635661	0.237800485468556
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.445371292609775	0.474596127784378	0.470347111123717	0.453516237898607	0.388423824017279	0.47442117454271	0.449752040046405	0.46237124802046	0.453398633645276	0.456965948701491	0.424458160707536	0.458961841654561	0.457120230881568	0.464773223498647	0.43244705869285	0.472076661382995	0.422929769493452	0.464538714963968	0.438167287024051	0.398159721969458	0.438962060520534	0.487958939942532	0.456637442508116	0.445482997983858	0.444295730856383	0.511527798948444	0.46089115748213	0.435247557748992	0.498454848794573	0.450247674164584	0.416737405525182	0.457996262921691	0.475879477382296	0.421310632901281	0.484411842178552	0.448410635491003	0.475633167978009	0.480324818162749	0.467934230676451	0.48074000826106	0.426685502443674	0.411496126674931	0.468062057833191	0.445388394627689	0.442468512239201	0.447601795590909	0.458551495638187	0.451029808334245	0.490830135894462	0.457466759241945	0.489616440527407	0.471471963287122	0.504797856939457	0.459299776622623	0.460395372006559	0.458822309915276	0.436357542902036	0.453473972622177	0.451085285795203	0.450357250217901	0.47945516294883	0.476248520701322	0.454344359918386	0.458801574601613	0.464899128574274	0.465898960601725	0.482031866869066	0.461524021663572	0.496061000882015	0.460445312428983	0.459527107240519	0.441259008845955	0.453272947453319	0.418626721021404	0.454906297816022	0.473152943525884	0.451212410782766	0.471961401162882	0.448352382800036	0.47899242831004	0.457590463227465	0.458283692635387	0.424709695476173	0.392070761842205	0.456869180691472	0.43329623222801	0.438283461423318	0.451221752935037	0.467143673360352	0.450497500049414	0.475776274130452	0.468934802500012	0.449239439557108	0.427889226819986	0.480069337299087	0.467714926221974	0.460298329195981	0.453368236669205	0.444755637217234	0.456025107874261	0.497988054401294	0.449610926946452	0.415637492116846	0.39516723312917	0.45226229483299	0.436265112452192	0.445244132353471	0.475804608919576	0.47420989931218	0.476701011531304	0.481510708877841	0.465671551127965	0.473048684030741	0.485840475437102	0.45691820857459	0.480460134999302	0.471285616447673	0.482680226972155	0.472130669025665	0.470475603542339	0.48561443375776	0.469916401073767	0.374341008758166	0.460842915724731	0.456756901201171	0.453744962337629	0.476673614350022	0.476111504076429	0.476120304075776	0.486321738890076	0.477624761864422	0.472687468789018	0.464971761527242	0.456299098835618	0.436132138849386	0.439141891306376	0.442773163797087	0.464762483507661	0.382102114689055	0.453805124690428	0.430590909212255	0.481328129040382	0.477853029260728	0.470247440299733	0.46422247114861	0.481157818464627	0.468216342184845	0.459785786425897	0.475543196982888	0.47086897595123	0.472404739629351	0.43147218453694	0.466291031690873
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.531767950252965	0.522848349157743	0.577130373786928	0.518203679897812	0.474649066060853	0.530222966860922	0.499174124310988	0.512037192193863	0.455732057768718	0.504489687865571	0.480013705965694	0.534173908550003	0.471861371860723	0.506283980217244	0.503717380568082	0.51430987425182	0.465771675825374	0.515637184174653	0.489395333803224	0.546500765124514	0.499159686655725	0.487232686356516	0.488939426852913	0.463636135416783	0.465120728831689	0.530502788795325	0.485801418606548	0.49394912141229	0.4923487647589	0.466512873980945	0.487183663345376	0.472552815120412	0.566199893959334	0.457010314198588	0.466834322549897	0.549982559589579	0.479500991822781	0.503165931333952	0.501185095432753	0.492921259407922	0.540996574848468	0.47669177461677	0.472150126008043	0.47771068049937	0.519270771171643	0.505341745811769	0.472661571834479	0.514168951241818	0.501822249726553	0.516650933165766	0.45383731673155	0.453530922490991	0.527760046908876	0.494163268144059	0.448608557057143	0.485097093947077	0.499966601051209	0.497708401555475	0.493876055236453	0.45289746882443	0.499468442826979	0.477471897949191	0.530801033440015	0.503425967017247	0.475597823077344	0.518932348195212	0.482118677120194	0.457789914178639	0.488000889646364	0.499476201066258	0.471788945291555	0.47090267501692	0.499126294847965	0.441880296320311	0.491632232896567	0.531124150101315	0.476880185053376	0.478897596600887	0.535053161930823	0.484308296832438	0.498138327629162	0.491490540706549	0.433854184123141	0.443071848964204	0.432224722265495	0.453819584180527	0.493158398346299	0.409208909967762	0.507184760432431	0.555578717474667	0.558884927343141	0.549677834632436	0.505350390633065	0.470124333756731	0.417678240343446	0.490013089200988	0.477398052814429	0.466910560937884	0.477237553190129	0.435065735740739	0.399087835316512	0.476691154113934	0.400813047126489	0.451328519565403	0.413195063423345	0.429918512601972	0.389098643679592	0.559538136749643	0.550550756599821	0.532964120817355	0.505561719653226	0.558976449767981	0.542150067223987	0.493897387390654	0.512719611619334	0.531020065631348	0.521810028017458	0.541880629823225	0.513851374622039	0.541515109725919	0.511848092505074	0.562058836976833	0.443057109709261	0.395569273633713	0.516552360507287	0.490551960344059	0.516181008919389	0.514619414935428	0.525044421828659	0.54206682068327	0.504181620934813	0.52631672123616	0.568237055733003	0.491648896735198	0.436621377677323	0.517951227558801	0.479690867805929	0.462601564146858	0.410724292744679	0.434635975946909	0.504324436486376	0.507554519288878	0.557632888953747	0.560842896804373	0.550720158423492	0.507777968942359	0.531411344252152	0.551873177891251	0.510782308159943	0.551205763227946	0.509082601831653	0.447557377619214	0.556674626267495
KEGG_ABC_TRANSPORTERS	0.314325635190118	0.285978016760537	0.273835737919998	0.266298955698124	0.276557142911141	0.284253973370146	0.271106258742695	0.30214321713319	0.293928492938709	0.27905337842096	0.268874887389876	0.296301702483332	0.294656310311893	0.283453354146882	0.290770026744614	0.292299965462616	0.303404975803156	0.326155092817548	0.276059883871977	0.273897826060699	0.306710764874529	0.260711692062838	0.292569076193181	0.282556259841544	0.308664285520729	0.27765519205104	0.288527884394668	0.284548168384475	0.304034385864213	0.293594069414794	0.316642604627851	0.303095043432775	0.291836509948067	0.296517707418449	0.279675005131238	0.284646389895799	0.293719028407351	0.27108807249644	0.315531754100961	0.301425356368131	0.276775750436773	0.316890174841629	0.280419540709531	0.306907007330947	0.25750950815615	0.303056560127158	0.29287755636863	0.27838668520118	0.295450220964924	0.258650394592488	0.313091848781249	0.270423260700449	0.259164130107624	0.287521631373339	0.273501634165211	0.292664646187172	0.288120465405791	0.309940128789862	0.299836995885214	0.285455754474333	0.275717862612912	0.288447866541623	0.288597310461375	0.297743556556646	0.269659747835263	0.289150375371686	0.295726979355398	0.294278508314543	0.305790399593353	0.296463674956957	0.309609777793228	0.311734479751174	0.2797985086392	0.326053155952548	0.310641243324799	0.318328626867244	0.30540400244686	0.289117069814508	0.306430967616404	0.317612868649848	0.280691860867046	0.301751423513284	0.343483119794823	0.317889071369142	0.314924026847245	0.326202289444058	0.291459872680938	0.333926484632417	0.286633530712032	0.277983624816722	0.267747457042953	0.288298123144986	0.303185672526037	0.315333257026626	0.356000122690538	0.271428275926612	0.300159386736302	0.297112118304218	0.319118150313216	0.308850756814917	0.33662274987742	0.287403778887873	0.356562237984904	0.325114063855491	0.323272017896327	0.317019933067755	0.333419287713511	0.267831261199999	0.24456830201371	0.271533902753026	0.276989413789611	0.264946233332643	0.279773845582161	0.260073015659941	0.27549804176985	0.272482553519754	0.261349291068466	0.249481065267146	0.267754332580324	0.258955295001485	0.258999967439961	0.267454058480571	0.327132567232525	0.309332496883762	0.289805970307949	0.299078095978614	0.263164827470479	0.258880669933481	0.266736363168392	0.2602486032112	0.266832420269672	0.294929294456381	0.265011175451027	0.30651580321538	0.349556077027312	0.302595285664403	0.317702765396294	0.321677218584591	0.349380654884099	0.337665430107428	0.313179036680306	0.264187583901696	0.261676045889906	0.267804987825023	0.266097156871221	0.267452471495687	0.273168926257276	0.277171296137539	0.292813682724144	0.275738568080288	0.265077022237146	0.320797962991064	0.265039090834435
KEGG_RIBOSOME	0.956762641348299	0.957293957819465	0.96927402194032	0.964638366437666	1	0.949105422359186	0.96581073858632	0.965881406268435	0.970063865892018	0.969742448396243	0.981676307148477	0.973952447002675	0.936512468941349	0.969777255641189	0.972807431717577	0.960978797587479	0.930161323220615	0.938515615870061	0.977346252292994	0.981441122625148	0.946169041667969	0.946853007721866	0.962480901084311	0.96007464116508	0.946725141001261	0.964486082393169	0.951404863494954	0.957324235713874	0.960989808086463	0.956990992712943	0.942574503698816	0.960482025118194	0.972475559654354	0.95388595581559	0.935113079720446	0.951554204139956	0.943580417442902	0.966767334220326	0.958186236759965	0.940831360919309	0.976948756833992	0.976607751475604	0.969816935626092	0.942227099940846	0.962579406723261	0.968537637739622	0.952683818454619	0.952571574354936	0.952990222788508	0.960596159839586	0.937520354973874	0.95669706639025	0.994731477457444	0.938295827418854	0.960371111794192	0.959007124002813	0.950469253822418	0.953903277365403	0.94981541118408	0.92610181185703	0.956310431710364	0.948642787843722	0.956592218014601	0.950064227235193	0.960800729812189	0.940378233970314	0.937428817728595	0.953989928717478	0.925067409694883	0.943146179562294	0.956020625731011	0.959688682367892	0.9542649128775	0.928075685331443	0.958391264828452	0.939276803262697	0.973171860131811	0.976857464661237	0.977308268888646	0.953946237548376	0.958286195437089	0.963501138624731	0.939499529957083	0.954534944494425	0.942873699554656	0.941331419204863	0.948920474503435	0.935325669325313	0.972065729097845	0.957576201343654	0.962563570583052	0.94096096352014	0.956769668938881	0.947194843773133	0.946972520015117	0.965348434347971	0.954155514709404	0.949820407235788	0.949674943262107	0.929422324567586	0.947137912138367	0.9628160208101	0.948341353260237	0.969607158638826	0.940370632801947	0.940673321249251	0.940352275792977	0.960058498411176	0.967578005960416	0.958386900687351	0.962328111638422	0.965107530123972	0.957153017539695	0.961334028632948	0.959114466577387	0.968963469762341	0.960567897431741	0.961728768269555	0.96138861704016	0.95316108217096	0.964169660034003	0.961609746745017	0.959937844001055	0.958650466480163	0.959171750144042	0.961947080904152	0.962222099906157	0.963744734178161	0.966149730682706	0.967524537698718	0.944088229336606	0.954256209235492	0.96213325289813	0.951379410611979	0.940009919078508	0.945075480173698	0.954407107497428	0.946573645459633	0.966196220716049	0.932111642847188	0.958693998067529	0.959894990596403	0.968176488246926	0.969127888019449	0.956812233420053	0.961464012499268	0.959120642579991	0.949389297673044	0.959688928002923	0.957414726000628	0.950819990751151	0.950886765165795	0.963198127254117
KEGG_RNA_DEGRADATION	0.632666362596772	0.62132732976385	0.668159451515674	0.638646994295471	0.664580641199303	0.641714176488499	0.65511709117466	0.637740540376221	0.66391310849396	0.659937798515077	0.662155698827287	0.647285000482344	0.630682207069944	0.670288699966686	0.680718028475649	0.67400610792367	0.609115228430701	0.643058920398957	0.685606509765757	0.670895279694686	0.650428858928924	0.685163696865853	0.658272753958604	0.666644192127011	0.67841070411994	0.651752354432309	0.675886002080144	0.663256168034111	0.656233436867174	0.644474388634639	0.615191188659098	0.592685388196767	0.639232405660351	0.620248085465126	0.62396731837704	0.640336951400872	0.665477467922764	0.641037763979686	0.633346009479162	0.614899310861519	0.737019273011066	0.653653659967889	0.679945970016354	0.663403321932793	0.670179639725147	0.647077850765666	0.665226841544851	0.67413941301265	0.673340036747406	0.66985008558829	0.645498195125402	0.680698725921381	0.696678313255841	0.64090183245954	0.680031507710374	0.685747064333165	0.677777509616731	0.669166675288172	0.693938132678385	0.646546782230977	0.670621891131745	0.681929556336722	0.700796033101393	0.690221957030378	0.666617601363809	0.645844726029772	0.664132724083513	0.661726735078094	0.617913598275148	0.684853046455258	0.649470799957916	0.620918524545452	0.670763450032179	0.62074449707343	0.661905830976989	0.643243892198181	0.650099991936232	0.665940716679061	0.669145961930327	0.637970802576886	0.672408621311193	0.659045327752787	0.581212822780079	0.677878184428966	0.580411451460294	0.615417716298704	0.665549842801095	0.602124590770832	0.679044221928628	0.689156363617613	0.679699954123263	0.628896524564876	0.660257660060595	0.634666993095664	0.592784744650691	0.677984143655674	0.673032625271656	0.635583013975305	0.658438739936089	0.606791581908334	0.51366248289573	0.670178975705692	0.6022299218396	0.679561609847633	0.636180232730595	0.605579020204093	0.567543857325036	0.677944699195529	0.684952180664978	0.686362992622747	0.684719980428563	0.658415908416366	0.644614218818239	0.690300244126048	0.667170025247157	0.681628983873706	0.687748806948908	0.682443204377828	0.692607589497801	0.691201068856115	0.697725767955579	0.683865590437472	0.695063308219271	0.603449076220858	0.667378084760836	0.670459332400207	0.676344138230949	0.677575768823029	0.683189237977404	0.680577390111613	0.682394384172069	0.697812112108307	0.696096347635357	0.6767504133832	0.556896233056041	0.624513597612816	0.629531158574925	0.651997836541114	0.667306631452595	0.589006364300086	0.658495238809575	0.680784514379914	0.694214541780995	0.693422781737063	0.673009103488296	0.689299607010724	0.692598168038359	0.641171455527431	0.635150679794522	0.684142934995501	0.671148759703279	0.62893975730091	0.684434450673491
KEGG_RNA_POLYMERASE	0.665528461969544	0.657208293604917	0.661188005320317	0.681698779318838	0.647615649200422	0.684964204707202	0.675001533078768	0.65822805167806	0.669368393027975	0.673932446724355	0.666101951358651	0.667686477805501	0.668914625240779	0.693200833499655	0.671438659813025	0.69172219666756	0.650216988577641	0.649000713951301	0.66169551445963	0.661170870530635	0.670467904118559	0.679769650754706	0.681684584148384	0.664546261709934	0.683259498566769	0.678292565420495	0.6783500218575	0.69687031267181	0.698795300938002	0.66975395655655	0.66319648903386	0.672418584363868	0.675054826442425	0.683694542613442	0.667112370655484	0.669646724821047	0.674529496640299	0.685983212184099	0.681495765260261	0.665105557871125	0.710986723951538	0.663915492833697	0.688000760800378	0.666911562974941	0.676613153652979	0.686786040771343	0.676015601568873	0.678160590133542	0.674645723348022	0.664525125419816	0.663736140126107	0.669772073244705	0.739962650883468	0.646576899485205	0.676347444367872	0.668274278611241	0.654710604430372	0.656245163388314	0.657805827836986	0.650710624424516	0.676766221001836	0.677599521955916	0.695284484370607	0.690937568742479	0.667403308242649	0.682846059598132	0.639139796260104	0.674266725846574	0.628373749589556	0.677240391888801	0.651707475539672	0.688099044710728	0.671641333079413	0.658351384285545	0.684162032717907	0.670329552344166	0.688443232267747	0.708911835300419	0.699143149184734	0.672346940037575	0.676095660292123	0.669300615738613	0.638636322899965	0.686115389253254	0.632300920678083	0.619697401089642	0.674390899266728	0.650878804762951	0.684693921634926	0.700246123283846	0.693212340822035	0.678681929448588	0.669658407463396	0.630684232103734	0.64814779755892	0.697746520667901	0.684092090578493	0.663087126711854	0.651768069117158	0.645326039735103	0.585209071373061	0.659087966864366	0.658428432741684	0.67324469338282	0.663798447734362	0.647289461222924	0.657601179320504	0.675693550891712	0.685057091147681	0.697682075531658	0.687221911412665	0.686801347354444	0.670206362540724	0.701365324767828	0.678981169135652	0.704604690248137	0.679059458242716	0.681958019222463	0.70499549989784	0.701777036280132	0.709801817742123	0.675700202496437	0.665691286227168	0.640180079434136	0.669434200577685	0.675076505195253	0.686789199235104	0.686347163059733	0.701464911213856	0.687497083156274	0.664068734836862	0.705976808159572	0.694110108297982	0.67044056932789	0.597723170051958	0.648123644246139	0.658929220000118	0.668243923545578	0.660546275207789	0.642786536328281	0.659231523489989	0.688834899235858	0.706953967258196	0.705966211178853	0.686378798469043	0.695455031605013	0.705343270656249	0.683050072879302	0.677450583414711	0.69019823105519	0.687561642473532	0.633238180665045	0.676172670160207
KEGG_DNA_REPLICATION	0.415432252534363	0.460187209585353	0.43718222179061	0.456730089216885	0.497449658880314	0.442228204397573	0.458688561648252	0.448108746102097	0.449811223870834	0.464567669462822	0.46415163741425	0.449636746738057	0.418776434018701	0.441389903992118	0.44932531582269	0.45708011939943	0.42124881003057	0.435911729129293	0.437083270389853	0.441133790720905	0.437713738472894	0.457349433499667	0.459394813401346	0.45933455440027	0.468388877516101	0.422853823926319	0.472693686318582	0.431901399388639	0.465804165541574	0.456684273438247	0.401963483767177	0.424347558850694	0.422812089500388	0.464398900615831	0.423451875010058	0.614634148322132	0.446253366927804	0.428949922192788	0.443920082761867	0.412114971896694	0.570204822827158	0.450155692481076	0.443536075170325	0.442798807436104	0.46716807668854	0.443086693957085	0.465660482925415	0.45950199327564	0.467011037425191	0.426680658440556	0.461323256126992	0.449548796028587	0.484362892537869	0.459651978722254	0.464051036103719	0.424988565983799	0.4410374014674	0.464480738176363	0.466314867494117	0.442753843782641	0.463794750938596	0.448711951456648	0.460045405472951	0.436887127051216	0.438804784629421	0.431742479499184	0.443587899838322	0.456310137477831	0.405187933027638	0.467283135506913	0.445923462083185	0.423734691543946	0.459445782821936	0.442446386628295	0.443066777253716	0.439231837019794	0.432344380691501	0.458905463205836	0.459163714356958	0.421935639846347	0.461869585324885	0.450487337346422	0.414257986502315	0.485730118654732	0.446997152691282	0.414887591050207	0.446263618651312	0.421861864322046	0.438820069627652	0.465823551209758	0.44987777712248	0.424513444648861	0.45015058852616	0.444597197374188	0.424799249759761	0.485852436569762	0.461693138628992	0.460427345716189	0.451321063654964	0.455701158880479	0.41860389054453	0.463675387206838	0.446842935441617	0.472516873917485	0.45436719848869	0.437618945594598	0.383910799008751	0.442661877427393	0.487935747967477	0.446160664627211	0.460297819797263	0.436735307705897	0.411428777481468	0.459396347414084	0.443022745727177	0.443534367100401	0.471690102434692	0.504201011859282	0.461053642724916	0.457140265946958	0.461715925489311	0.457685865456199	0.479301157216812	0.441534829655855	0.444372911489248	0.449664730142808	0.428740566685658	0.436936894409483	0.448629119505377	0.500442927700262	0.445844253542485	0.497636578869732	0.473912227122956	0.465582756771363	0.443355462102242	0.40967317266865	0.455827819826249	0.464408130283246	0.479993378828259	0.439910757793089	0.478305194455989	0.453343079784702	0.460346471279674	0.463675653300903	0.453225923081119	0.457240117671799	0.473400607352271	0.420768180016391	0.377826941260302	0.446656383910737	0.423698957614143	0.430801487752768	0.470917659240818
